Age,Gender,Results_Before,Results_After,Class,Positive Outcomes
10,M,P,P,3,F
9,F,F,P,4,T
14,M,P,F,3,F
7,M,P,F,4,F
13,M,F,P,4,T
14,F,F,F,5,F
9,F,P,P,4,F
12,F,P,F,4,F
8,M,P,F,4,F
9,F,P,P,5,F
11,M,P,P,5,F
13,F,F,F,5,F
13,F,F,P,3,T
11,M,F,F,4,F
10,F,F,F,3,F
7,F,P,P,4,F
11,M,P,P,3,F
8,F,P,P,3,F
13,M,P,F,5,F
11,M,F,F,5,F
10,M,P,P,5,F
14,F,F,F,3,F
14,F,F,P,4,T
8,M,P,F,3,F
10,F,P,F,4,F
9,F,P,F,5,F
11,M,F,F,4,F
8,F,P,P,4,F
13,F,F,F,5,F
8,F,F,F,4,F
12,F,F,F,5,F
9,F,F,P,3,T
9,M,F,P,5,T
8,F,F,F,5,F
10,F,F,F,4,F
13,M,F,P,4,T
10,F,P,P,4,F
9,F,F,P,3,T
14,F,F,F,5,F
8,M,P,F,5,F
13,M,P,F,4,F
12,F,P,P,3,F
10,M,P,P,5,F
7,F,P,F,4,F
13,M,F,P,4,T
8,F,F,P,3,T
14,M,F,P,4,T
10,M,P,P,3,F
9,M,P,P,4,F
11,M,F,F,3,F
9,M,F,F,3,F
14,M,F,F,3,F
8,M,P,P,4,F
8,F,F,F,3,F
13,F,F,P,4,T
10,M,F,P,4,T
8,M,P,P,5,F
9,F,F,P,4,T
14,F,P,P,4,F
8,M,P,F,5,F
8,M,P,P,5,F
8,M,F,P,3,T
14,M,F,F,4,F
8,M,F,P,5,T
12,M,F,P,3,T
11,F,P,F,4,F
7,M,F,P,3,T
14,M,F,F,5,F
14,F,F,P,4,T
13,F,P,F,4,F
12,F,F,F,5,F
10,M,P,F,4,F
11,M,F,P,4,T
13,M,F,P,5,T
14,M,F,F,5,F
12,F,P,F,3,F
7,F,F,P,4,T
9,F,F,P,3,T
12,F,P,P,4,F
7,M,P,F,3,F
7,F,F,P,5,T
7,M,F,F,4,F
13,M,F,F,4,F
13,M,F,F,3,F
9,F,F,P,3,T
8,M,F,F,4,F
11,F,F,P,3,T
14,M,F,F,5,F
13,M,F,F,4,F
9,M,P,F,3,F
9,F,F,P,3,T
10,F,F,P,3,T
11,F,P,F,4,F
9,M,P,F,3,F
10,M,F,F,3,F
8,F,F,F,3,F
12,M,P,F,5,F
13,F,P,F,5,F
7,F,P,F,3,F
14,F,P,F,5,F
7,F,F,F,4,F
12,F,P,F,3,F
14,M,P,F,3,F
7,F,F,P,4,T
13,M,P,F,5,F
11,M,P,P,3,F
9,M,F,P,5,T
7,M,P,P,4,F
14,M,P,F,4,F
13,M,P,F,3,F
12,M,P,P,3,F
11,F,P,P,3,F
9,M,P,P,4,F
10,M,P,F,4,F
10,M,F,P,5,T
13,M,P,P,4,F
11,M,P,F,5,F
8,F,P,F,4,F
9,M,F,P,3,T
14,F,P,P,3,F
11,F,P,F,3,F
13,F,F,F,5,F
8,M,F,F,5,F
7,M,P,F,4,F
8,F,P,P,3,F
10,F,F,F,4,F
7,F,P,F,4,F
13,F,P,F,5,F
11,F,F,P,3,T
8,M,F,F,4,F
14,F,F,P,5,T
7,F,F,P,3,T
7,F,F,F,3,F
7,M,F,F,5,F
11,M,P,P,4,F
8,F,F,P,3,T
8,M,P,P,4,F
7,F,P,F,3,F
11,M,P,F,4,F
14,M,P,F,4,F
7,M,F,F,5,F
10,M,P,F,5,F
14,F,F,P,3,T
10,F,P,F,4,F
12,M,F,P,5,T
8,F,P,F,3,F
13,M,P,F,4,F
7,M,P,F,4,F
14,F,F,P,3,T
11,F,F,P,4,T
12,F,F,P,4,T
7,F,P,P,5,F
11,F,P,P,3,F
13,M,P,P,3,F
13,F,P,F,3,F
7,F,F,P,4,T
10,M,P,F,4,F
10,M,P,F,5,F
14,M,P,P,4,F
14,F,F,F,5,F
12,M,P,F,3,F
8,F,P,P,3,F
11,M,P,P,5,F
13,M,F,P,3,T
10,F,F,P,4,T
9,M,P,F,3,F
10,M,F,P,4,T
13,F,F,F,4,F
11,F,F,F,5,F
12,F,P,F,4,F
9,M,P,P,5,F
10,F,F,P,5,T
14,F,F,P,5,T
8,M,P,P,4,F
13,M,F,F,3,F
14,F,F,P,4,T
7,M,P,P,4,F
8,F,P,F,4,F
9,F,P,F,4,F
11,F,P,F,5,F
8,M,F,F,3,F
14,M,F,P,3,T
11,F,F,P,4,T
8,F,P,F,5,F
13,M,P,F,3,F
10,F,P,F,3,F
8,F,F,F,3,F
9,F,P,F,4,F
14,F,F,P,3,T
13,M,F,F,4,F
8,M,P,P,5,F
10,F,F,P,4,T
10,F,F,P,3,T
12,M,F,P,4,T
9,M,P,F,4,F
7,F,P,P,3,F
13,F,F,F,3,F
8,F,F,F,4,F
11,M,P,F,5,F
11,M,P,P,3,F
10,F,P,P,3,F
11,F,F,P,4,T
14,M,P,P,4,F
13,F,P,F,5,F
10,M,F,P,5,T
13,M,F,P,3,T
9,M,P,F,5,F
13,M,F,F,4,F
14,M,F,F,4,F
13,F,F,P,5,T
8,F,F,P,4,T
9,M,F,P,5,T
9,F,F,P,4,T
12,M,P,F,5,F
10,F,P,P,4,F
7,M,F,F,5,F
12,F,P,P,4,F
9,F,P,P,3,F
14,F,P,F,3,F
13,F,F,F,5,F
9,F,P,F,3,F
8,M,F,F,5,F
11,F,P,P,5,F
8,F,F,P,5,T
10,F,P,F,5,F
11,M,F,F,5,F
9,F,F,P,4,T
9,M,F,F,5,F
7,F,P,P,4,F
8,M,P,F,4,F
11,M,P,P,5,F
13,F,F,F,5,F
11,M,F,F,5,F
10,M,F,F,4,F
13,F,F,P,3,T
7,M,F,P,4,T
8,M,F,P,4,T
14,F,P,P,4,F
12,M,F,F,3,F
14,M,P,F,5,F
12,M,F,P,4,T
12,F,P,P,3,F
11,M,P,F,3,F
11,F,F,F,5,F
12,M,P,P,3,F
10,F,P,F,5,F
14,F,P,F,3,F
10,F,P,F,4,F
12,M,P,P,5,F
8,M,F,F,5,F
12,M,P,F,4,F
12,F,P,P,5,F
11,M,F,P,4,T
9,F,F,P,3,T
8,F,P,P,3,F
14,M,F,F,4,F
13,F,F,P,3,T
10,F,P,P,4,F
9,M,F,P,3,T
11,F,F,P,4,T
12,F,F,F,4,F
11,F,F,P,3,T
10,M,P,F,4,F
13,F,F,F,5,F
7,M,P,P,3,F
9,F,P,P,4,F
10,F,F,F,5,F
14,M,P,P,3,F
12,M,P,P,4,F
7,M,F,P,5,T
13,M,F,P,3,T
13,F,F,P,4,T
9,M,P,F,3,F
11,F,P,P,3,F
11,F,F,P,5,T
8,M,P,P,5,F
10,M,F,F,4,F
11,F,F,F,5,F
14,F,F,P,3,T
10,M,P,P,4,F
13,M,P,F,3,F
14,M,P,P,4,F
7,F,F,F,3,F
8,M,P,F,4,F
12,M,P,F,5,F
7,F,F,P,5,T
7,F,F,F,4,F
8,M,F,P,5,T
9,M,F,P,5,T
8,F,P,F,3,F
11,M,P,F,3,F
13,F,F,F,5,F
12,F,F,F,3,F
11,F,P,P,3,F
9,M,F,P,4,T
7,F,F,F,5,F
7,F,F,F,5,F
8,M,P,F,5,F
10,F,F,F,5,F
14,F,F,P,3,T
10,F,F,P,4,T
10,F,P,F,3,F
13,M,F,P,5,T
13,M,F,F,4,F
8,M,P,F,5,F
14,F,P,P,5,F
14,F,F,P,3,T
9,F,F,F,4,F
12,M,P,P,3,F
12,F,P,P,5,F
13,M,F,P,5,T
12,F,P,F,5,F
12,M,P,P,3,F
12,F,F,P,3,T
13,F,P,P,5,F
7,F,F,P,5,T
13,M,P,P,5,F
14,M,F,F,5,F
10,F,P,P,4,F
8,F,F,F,5,F
8,M,F,P,4,T
7,M,P,P,5,F
9,M,F,F,5,F
8,M,F,F,4,F
8,M,F,F,3,F
12,F,P,P,4,F
10,M,P,F,3,F
13,M,F,P,3,T
11,F,F,F,3,F
8,M,P,F,3,F
11,F,P,P,3,F
9,M,P,P,4,F
9,M,P,P,5,F
10,M,F,P,5,T
7,M,P,F,4,F
12,F,F,F,5,F
10,F,P,F,4,F
13,F,P,P,3,F
8,M,P,F,3,F
11,F,F,F,5,F
10,M,P,P,4,F
8,F,F,P,3,T
12,M,F,F,5,F
8,F,F,P,5,T
10,M,F,F,3,F
9,F,F,F,4,F
9,F,P,F,3,F
12,M,F,P,4,T
9,M,F,F,4,F
9,F,F,P,3,T
12,M,P,F,5,F
7,F,P,F,4,F
7,F,F,F,3,F
11,F,F,P,4,T
12,F,F,F,4,F
7,M,P,P,3,F
7,F,P,F,4,F
11,F,P,P,3,F
13,M,F,P,3,T
9,F,P,F,4,F
11,M,F,P,3,T
12,F,F,P,5,T
12,F,P,F,3,F
12,F,P,P,4,F
14,M,F,F,5,F
13,M,P,P,4,F
7,F,P,F,5,F
7,M,P,P,3,F
11,M,P,F,3,F
10,F,P,P,4,F
9,F,P,F,5,F
10,F,F,F,5,F
12,F,F,F,5,F
9,M,F,F,4,F
11,F,F,F,3,F
12,M,F,P,3,T
7,M,F,P,5,T
12,F,P,F,3,F
14,F,F,F,4,F
8,M,P,P,5,F
14,F,P,F,5,F
9,F,F,P,5,T
13,M,P,F,5,F
10,M,F,F,3,F
9,M,F,P,4,T
7,M,P,F,4,F
9,F,F,F,3,F
13,M,F,F,4,F
9,M,P,F,3,F
12,M,F,P,3,T
7,F,P,P,4,F
9,F,P,F,5,F
14,M,F,P,4,T
10,M,F,F,5,F
10,F,P,F,4,F
14,M,F,P,3,T
9,M,F,F,3,F
11,F,P,F,5,F
8,M,F,F,3,F
9,M,F,P,4,T
8,F,P,P,4,F
12,F,F,P,5,T
11,M,P,P,3,F
13,F,F,F,4,F
14,F,P,F,5,F
14,M,F,F,3,F
10,M,F,P,4,T
7,M,P,F,4,F
13,M,P,F,4,F
9,M,F,F,4,F
8,F,F,P,3,T
12,M,P,P,3,F
8,M,P,F,5,F
13,F,P,F,5,F
9,M,F,P,3,T
11,M,P,P,5,F
8,F,F,P,5,T
8,M,F,P,4,T
13,M,P,P,3,F
14,M,F,P,4,T
13,F,F,F,3,F
7,M,P,F,3,F
9,M,P,P,5,F
12,F,F,F,5,F
10,F,P,F,5,F
9,F,P,P,4,F
11,M,F,F,3,F
12,M,F,P,5,T
12,F,P,F,3,F
9,F,F,P,5,T
10,F,F,P,4,T
7,M,P,F,5,F
8,F,F,P,5,T
14,F,P,F,5,F
13,M,F,P,4,T
14,M,P,F,4,F
13,F,F,F,4,F
7,M,P,P,4,F
9,F,F,F,3,F
12,M,F,P,5,T
12,M,F,P,5,T
12,F,F,F,5,F
11,M,F,F,5,F
8,M,F,F,3,F
11,F,P,F,3,F
8,M,P,F,5,F
13,M,P,P,3,F
10,F,P,F,3,F
11,M,P,F,4,F
12,F,P,F,3,F
12,F,F,P,4,T
10,M,F,P,5,T
11,M,F,F,5,F
13,M,F,P,5,T
8,M,P,P,4,F
9,F,P,F,4,F
10,F,P,F,5,F
10,M,P,P,3,F
10,F,P,F,3,F
14,F,P,P,3,F
13,M,P,P,4,F
13,F,F,F,3,F
12,M,F,F,5,F
13,F,P,F,5,F
13,F,P,F,4,F
11,M,P,P,4,F
13,F,P,P,5,F
8,M,F,P,5,T
13,F,P,P,3,F
9,F,F,P,5,T
11,F,F,P,4,T
14,F,F,F,5,F
11,F,P,F,3,F
8,M,P,P,4,F
13,F,P,P,5,F
7,F,F,F,3,F
11,F,F,P,5,T
9,F,P,F,4,F
14,F,F,P,4,T
14,M,F,F,3,F
10,F,F,F,3,F
10,F,F,F,3,F
9,F,P,P,3,F
9,F,F,F,5,F
7,M,P,F,4,F
8,M,P,F,5,F
11,F,F,P,3,T
8,F,F,P,3,T
8,F,P,P,5,F
12,F,P,F,5,F
10,M,F,F,4,F
9,M,P,F,3,F
8,F,P,P,4,F
13,F,F,P,4,T
13,F,P,F,5,F
12,F,P,P,3,F
11,F,F,P,3,T
8,F,P,F,3,F
14,M,P,P,5,F
10,M,P,P,5,F
10,M,P,P,4,F
12,M,F,P,4,T
12,M,F,F,4,F
14,F,F,F,3,F
10,M,F,P,5,T
13,M,F,F,4,F
10,F,P,F,3,F
11,M,P,F,4,F
10,F,P,P,4,F
14,M,P,P,4,F
10,F,P,P,4,F
14,F,P,F,3,F
13,F,P,P,3,F
11,M,F,F,4,F
9,M,F,F,5,F
13,M,F,F,3,F
12,M,F,P,3,T
9,F,F,F,4,F
12,F,P,F,5,F
8,M,F,F,5,F
14,M,P,F,3,F
10,F,F,P,5,T
12,M,P,F,4,F
9,F,P,F,5,F
8,F,F,P,3,T
13,M,P,F,3,F
10,M,P,F,5,F
11,F,F,P,3,T
7,M,F,F,3,F
14,F,F,F,4,F
14,M,F,F,3,F
9,F,P,F,4,F
11,M,F,P,3,T
11,F,F,P,3,T
8,F,P,P,3,F
12,M,P,F,3,F
14,F,P,F,4,F
9,F,P,P,3,F
14,F,F,P,4,T
8,F,F,P,4,T
13,M,F,F,5,F
8,M,F,P,5,T
7,F,P,F,3,F
12,F,F,F,5,F
11,F,F,F,3,F
9,F,P,P,4,F
13,F,F,P,5,T
10,M,F,P,3,T
13,M,P,F,4,F
10,M,F,P,4,T
12,F,P,P,5,F
10,F,F,P,3,T
14,M,F,F,5,F
10,F,F,F,5,F
13,M,F,P,5,T
14,F,P,P,4,F
10,M,P,F,3,F
11,F,F,P,3,T
7,F,P,F,5,F
14,M,P,P,3,F
14,F,P,F,3,F
10,F,P,F,4,F
9,M,P,P,4,F
9,F,F,P,5,T
14,F,P,F,3,F
7,F,F,P,4,T
10,F,F,P,4,T
10,M,F,P,4,T
11,F,F,F,3,F
11,F,F,F,4,F
9,F,F,F,5,F
12,M,P,P,4,F
12,M,F,F,5,F
14,F,F,F,3,F
9,F,P,P,3,F
13,M,F,P,4,T
8,M,P,P,3,F
8,F,P,F,5,F
13,M,F,P,5,T
10,F,P,F,3,F
10,M,P,P,3,F
9,F,P,P,3,F
8,M,P,P,4,F
7,F,P,F,5,F
10,F,F,P,4,T
13,F,P,F,3,F
13,F,P,P,5,F
10,M,F,F,4,F
11,M,P,P,4,F
9,F,F,P,3,T
7,M,P,F,5,F
12,M,F,F,4,F
8,M,F,F,4,F
12,M,P,P,3,F
9,F,F,P,4,T
12,F,P,P,3,F
8,F,P,F,4,F
9,F,P,F,3,F
11,M,P,P,4,F
14,F,P,P,3,F
13,M,P,F,3,F
8,F,P,P,4,F
10,M,F,P,3,T
9,F,F,F,5,F
9,M,P,F,3,F
13,F,P,F,5,F
9,F,F,P,3,T
10,M,P,F,5,F
10,F,F,F,4,F
8,F,F,P,3,T
11,M,F,F,5,F
7,M,F,P,3,T
11,F,P,F,4,F
14,F,F,F,5,F
10,F,F,F,3,F
9,M,F,P,4,T
14,F,P,P,5,F
7,M,F,P,5,T
13,F,F,P,4,T
13,F,F,P,3,T
7,M,F,P,4,T
11,F,P,P,5,F
11,M,F,P,4,T
10,F,P,P,3,F
14,M,P,P,4,F
8,M,F,P,5,T
9,F,P,F,4,F
14,M,P,F,5,F
10,F,P,F,4,F
8,M,F,P,5,T
8,M,F,P,3,T
8,F,P,P,3,F
11,F,F,F,3,F
13,F,P,P,5,F
12,M,P,F,5,F
11,M,P,P,5,F
12,F,F,F,3,F
14,M,F,P,5,T
7,F,F,P,5,T
13,F,P,F,5,F
10,M,F,P,4,T
8,F,F,F,5,F
9,M,P,F,3,F
14,M,P,F,4,F
10,M,F,P,3,T
8,F,F,F,3,F
7,F,F,F,5,F
11,F,F,F,4,F
11,F,P,F,5,F
10,M,P,F,5,F
7,F,P,F,4,F
13,M,P,F,3,F
10,F,F,P,5,T
10,M,P,P,3,F
12,F,P,P,4,F
11,M,F,F,4,F
14,M,P,F,3,F
11,F,F,P,5,T
8,F,P,F,5,F
13,F,F,F,4,F
9,M,F,P,5,T
9,M,F,F,5,F
13,M,F,F,5,F
14,F,P,F,5,F
9,M,F,P,3,T
13,F,P,F,5,F
8,M,P,F,3,F
7,M,P,F,4,F
11,M,F,F,5,F
13,F,P,P,3,F
9,F,P,P,3,F
7,M,F,P,3,T
7,F,F,F,5,F
12,M,F,P,3,T
12,M,F,F,3,F
7,M,F,F,3,F
9,F,F,F,5,F
11,M,F,P,4,T
14,F,P,P,3,F
13,M,P,P,5,F
10,F,P,F,5,F
7,M,P,P,3,F
13,M,P,P,3,F
10,F,F,F,4,F
14,M,P,F,4,F
8,F,P,F,3,F
14,M,F,P,5,T
10,M,F,P,4,T
9,M,P,P,5,F
8,F,F,P,4,T
7,F,F,F,4,F
8,F,P,P,5,F
12,F,F,F,5,F
13,F,F,F,3,F
11,M,P,P,3,F
10,F,F,F,4,F
12,F,P,P,5,F
8,M,P,F,4,F
12,F,P,F,4,F
10,F,P,P,3,F
14,F,P,P,3,F
10,F,P,P,5,F
13,M,P,F,5,F
13,F,P,P,5,F
11,F,F,F,4,F
12,M,F,F,5,F
14,M,F,P,5,T
9,F,F,P,4,T
13,M,F,F,3,F
9,F,P,F,4,F
14,F,P,P,3,F
9,M,P,F,3,F
9,M,F,P,3,T
11,F,P,P,4,F
10,M,P,P,4,F
7,F,F,F,3,F
9,F,P,F,3,F
10,F,P,P,3,F
11,F,F,P,4,T
11,F,P,P,3,F
7,M,F,P,4,T
7,M,P,P,5,F
14,M,F,F,5,F
10,F,F,F,5,F
13,M,P,P,5,F
10,F,P,F,4,F
11,M,F,F,4,F
11,F,P,P,3,F
7,M,P,F,5,F
12,M,F,P,3,T
14,M,P,P,4,F
10,F,F,F,4,F
10,F,P,P,4,F
13,F,P,F,5,F
10,M,F,F,3,F
14,F,F,P,3,T
12,M,F,F,3,F
14,M,F,F,3,F
9,F,P,F,4,F
7,M,F,P,4,T
11,M,F,F,3,F
13,M,F,P,4,T
7,F,F,F,4,F
11,M,P,P,5,F
13,M,F,F,4,F
13,M,F,F,5,F
7,M,P,P,4,F
10,M,P,P,3,F
10,M,P,F,3,F
7,M,F,P,4,T
11,F,F,F,5,F
11,F,F,F,5,F
8,F,P,F,5,F
12,M,P,P,4,F
9,F,P,F,5,F
11,M,P,F,4,F
9,M,F,F,5,F
10,M,P,P,3,F
11,M,F,F,3,F
10,F,F,F,5,F
7,M,F,F,3,F
13,M,P,F,5,F
13,F,P,F,5,F
7,M,P,F,4,F
12,M,F,P,3,T
7,M,F,F,3,F
9,F,P,F,3,F
11,M,P,P,3,F
10,F,F,F,5,F
13,F,P,F,5,F
9,F,P,F,3,F
9,F,F,P,5,T
9,F,F,F,4,F
10,F,P,F,5,F
9,M,F,P,3,T
11,M,P,F,5,F
12,F,P,F,3,F
10,M,F,P,3,T
12,F,P,P,3,F
8,M,P,P,5,F
10,F,P,P,4,F
12,M,F,F,5,F
10,F,F,P,4,T
9,M,P,P,4,F
8,F,F,F,5,F
8,F,P,P,4,F
9,F,P,F,4,F
14,F,P,P,5,F
8,M,F,P,3,T
9,F,F,F,3,F
14,F,P,P,5,F
8,M,F,P,5,T
10,M,F,F,4,F
12,F,P,F,4,F
8,F,F,F,4,F
9,M,P,F,5,F
13,F,P,F,3,F
14,M,P,F,4,F
13,M,F,F,3,F
7,M,F,P,4,T
11,F,P,F,3,F
9,M,F,F,3,F
13,F,P,F,3,F
14,M,P,F,4,F
7,F,P,P,5,F
12,M,P,F,5,F
13,M,P,P,4,F
13,F,F,F,5,F
13,F,F,F,4,F
14,M,F,P,5,T
12,F,F,P,5,T
13,M,P,P,4,F
9,F,F,P,4,T
10,F,F,P,4,T
7,F,F,F,3,F
13,M,F,P,3,T
9,F,P,F,5,F
11,F,P,P,4,F
7,M,P,P,4,F
14,F,P,P,3,F
14,F,F,P,5,T
7,M,P,P,3,F
11,M,F,P,3,T
12,F,F,P,5,T
14,F,P,P,3,F
14,M,F,P,4,T
9,M,P,P,3,F
7,F,F,F,5,F
11,M,F,F,4,F
9,F,P,F,4,F
9,M,F,F,4,F
10,F,F,F,3,F
9,F,F,F,4,F
7,F,F,P,3,T
7,F,P,P,5,F
10,F,F,F,3,F
12,F,F,F,3,F
7,F,P,P,5,F
8,F,F,P,4,T
9,F,F,F,3,F
8,M,F,P,5,T
9,F,F,P,3,T
8,F,F,P,3,T
13,F,F,F,5,F
12,F,F,F,3,F
7,F,F,P,4,T
14,F,F,P,4,T
8,M,F,P,4,T
10,F,P,P,3,F
7,F,P,P,4,F
12,F,F,P,5,T
13,M,F,P,4,T
7,M,P,P,5,F
7,F,P,P,3,F
7,M,F,F,5,F
11,M,P,F,4,F
12,M,F,P,5,T
12,M,P,F,3,F
12,F,F,F,5,F
7,F,F,F,3,F
10,F,F,F,3,F
8,M,P,P,3,F
14,M,F,P,4,T
13,M,F,F,4,F
12,M,P,P,4,F
11,F,F,P,3,T
14,M,P,F,3,F
11,M,F,F,3,F
8,F,F,F,3,F
13,F,P,P,3,F
7,M,P,F,3,F
7,M,F,P,4,T
9,F,P,P,3,F
9,F,P,P,5,F
10,F,P,F,3,F
12,F,F,F,5,F
7,F,P,P,4,F
7,F,F,F,3,F
7,F,P,F,4,F
14,F,F,F,5,F
14,F,P,P,4,F
7,F,F,F,3,F
8,M,F,F,3,F
13,M,P,F,4,F
7,M,P,P,3,F
9,M,F,P,4,T
11,M,P,F,4,F
8,M,F,F,4,F
12,M,F,P,4,T
14,M,P,P,3,F
13,F,F,P,4,T
11,F,F,F,5,F
9,F,F,F,3,F
14,M,P,P,5,F
12,M,F,P,3,T
14,F,P,F,4,F
9,F,F,P,5,T
12,F,F,P,5,T
12,M,P,F,4,F
7,M,P,F,5,F
9,M,F,P,5,T
11,F,P,F,4,F
12,F,F,F,4,F
12,F,F,P,3,T
13,F,F,F,4,F
10,M,P,P,5,F
8,M,F,P,3,T
13,M,P,F,4,F
9,M,F,F,4,F
9,M,P,P,5,F
14,F,P,P,5,F
12,F,P,F,4,F
10,M,P,F,3,F
11,M,F,P,5,T
10,F,F,F,5,F
8,M,P,F,4,F
11,F,F,F,4,F
14,F,F,F,3,F
8,F,F,P,3,T
13,F,P,P,3,F
9,F,F,F,3,F
13,M,F,P,5,T
13,F,F,P,3,T
12,F,F,P,3,T
8,F,P,F,4,F
11,F,F,F,3,F
8,F,P,P,3,F
13,F,F,F,5,F
13,M,F,P,5,T
8,M,F,P,4,T
14,M,F,P,3,T
11,F,P,P,4,F
7,M,P,P,4,F
14,F,P,P,3,F
9,F,P,P,5,F
9,M,P,F,4,F
13,M,F,F,5,F
8,F,F,F,5,F
13,F,F,P,3,T
10,F,F,P,3,T
14,F,P,F,3,F
10,M,F,F,5,F
14,M,F,F,3,F
11,F,P,P,3,F
9,M,F,F,5,F
9,M,F,F,3,F
13,M,F,P,5,T
14,F,P,F,5,F
13,F,P,F,5,F
11,M,F,F,4,F
8,M,P,P,3,F
10,M,F,F,4,F
10,F,F,P,5,T
8,M,P,P,3,F
13,M,F,P,5,T
13,M,P,P,3,F
10,F,P,F,3,F
13,M,F,F,3,F
13,F,P,F,3,F
8,F,P,P,3,F
11,M,P,P,3,F
14,F,F,F,3,F
13,F,F,P,5,T
14,M,F,P,5,T
10,M,F,P,3,T
14,M,F,P,4,T
13,F,F,F,3,F
12,F,P,P,4,F
10,F,P,P,4,F
10,M,F,F,3,F
13,M,P,P,5,F
13,M,P,P,5,F
8,M,P,F,3,F
14,M,P,P,5,F
7,M,F,P,3,T
8,F,F,F,3,F
11,M,F,F,4,F
12,M,F,P,5,T
8,F,P,P,4,F
7,F,F,P,5,T
14,F,F,F,4,F
13,M,P,F,3,F
12,M,P,F,3,F
10,F,F,P,4,T
12,F,F,P,5,T
7,M,F,F,5,F
8,M,P,F,4,F
11,F,F,P,4,T
10,F,F,P,5,T
11,M,F,F,3,F
8,F,F,P,3,T
10,M,F,P,4,T
10,F,P,F,4,F
12,M,P,P,5,F
10,F,P,F,3,F
12,F,P,F,4,F
14,F,F,P,4,T
7,F,P,P,4,F
8,F,F,P,4,T
8,M,P,F,4,F
